ID_Transacao,ID_Cliente,Estabelecimento,Segmento,DataHora,Valor,Fraude
77114a2a-df8e-4040-b4b4-07fc3d9786e7,b4bbb08d-7176-4d97-b8f5-afe0dd4ff460,Pimenta e Filhos,Hotel,2023-11-03 20:01:15,13.16,0
e89f8fca-5cb6-4a23-8366-3245bc077398,bc3749c2-932f-462b-a71e-d1a352510f67,Dias,Seguros,2024-08-15 17:57:53,29.66,0
c153e514-1efe-4e4f-8bfc-897d20202b5b,26787673-0f30-4b69-8304-df2707c1fa50,Camargo,Hospital,2024-12-05 09:54:10,40.31,0
2d0a053a-bb76-478f-9ed7-71cfec2b8331,f4f0ad96-1d3d-4593-851c-e366f5e36060,Câmara Rios - ME,Cinema,2024-03-05 04:17:07,1703.48,0
bbe9bfb3-497b-4d5f-b2c9-83ab0cac38d0,6e4c9b84-ad67-4dd5-8c37-3bb3890297aa,da Mota,Academia,2023-10-16 20:51:34,19.51,0
57cd377c-d4c7-470b-8515-d910cfc370cf,320cfe4e-fb25-4848-a521-ccaf97617a1c,Moura,Loja de Conveniência,2024-06-07 04:47:45,1524.86,1
29bc0b45-6c4d-4a59-a661-90a6ba84e342,7e859309-7e34-4101-9922-4ab39932f294,Vasconcelos,Delivery,2023-09-04 08:40:44,59.72,0
a760b4ee-cb2d-405b-8830-32406e495bae,9bb7420f-ef3c-4394-989e-ce81edf7ed8f,Pires,Loja de Decoração,2023-07-28 20:01:21,160.71,0
372a97b5-b873-446f-945b-88ab6de72dc4,b259087b-6879-46d8-93b3-5ea087f5c620,Pimenta,Farmácia,2024-05-24 01:21:40,284.81,0
13f7cfa5-9fee-4b9f-9c83-4b9069d519a9,b55168f4-5e66-4549-bd88-0af674d54b7d,Garcia Nascimento S.A.,Delivery,2023-04-03 02:59:49,29.74,0
c2f1c5c5-4949-4dbd-8a91-1aa79771a97c,5465307a-fbdd-4282-8414-e58541cae459,Azevedo e Filhos,Padaria,2024-02-10 02:29:50,7.37,0
cb40c2ab-ecb3-412a-b5dc-91c15b417efa,a5e9bae2-8774-4a9e-a9a5-47a43432f2dc,Pires Brito Ltda.,Posto de Combustível,2024-11-20 14:04:30,145.98,0
1e08fce9-f378-45ca-9e91-a93b61dbcc29,451e9a8f-a975-4fe3-b1f1-8f3804d15eb9,da Conceição,Fast Food,2023-12-21 05:45:19,243.07,0
e2e3333b-64df-4f51-b89a-8f8e011f5475,254ab822-696b-4b2a-96e9-4677e942bc8c,Rios Melo Ltda.,Oficina Mecânica,2024-04-17 11:50:44,19.31,0
b7be466b-863e-4054-9139-4cc59dbfc444,1b4a0af5-797f-44cd-a4d4-1b15e01bdae6,Macedo,Loja de Roupas,2024-01-04 19:19:24,10.97,0
a8ea1566-a600-4ac8-8f95-d80d9b56e9a0,94e8721e-d177-4829-8f7c-583b27bfe34c,da Rosa,Delivery,2024-05-22 22:37:13,185.18,0
dfa22fa7-245c-4dd9-b9d6-e6531ecbbb15,2f831c34-add6-401b-9538-1c1e4f3584b5,Aragão,Seguros,2023-06-03 17:36:26,47.36,0
2f5d03e1-9b31-45a4-96e6-a4a3924590a5,8c105020-069c-4516-932f-2b6418d9f8a4,Mendonça Freitas - ME,Delivery,2024-09-29 04:18:32,93.08,0
62782bc2-e4db-48fa-a1bd-0db66e3ec503,4830d1f3-bb87-48af-8daf-9ded118645e6,Garcia,Padaria,2024-11-19 03:00:06,39.83,0
a97d7757-dfa9-4625-915e-61d8c0f69123,b1eb2319-209a-4e02-9682-c7456e567cd1,da Mota,Padaria,2024-01-09 23:32:27,22.69,0
846df5d1-4b58-4ed8-b0f1-73c517f0961e,e27596c1-fa71-4802-8659-3fa83eed039e,da Cunha Mendonça - ME,Livraria,2023-08-26 03:07:23,121.22,0
8b0e323c-4203-4457-9559-1d9e79a9fe22,4af79e34-a3a8-46ab-a572-4ddd22e4542e,da Conceição,Farmácia,2024-06-10 03:15:04,13.8,1
953dabdb-32e0-495a-a1bc-dcb4eaf6b4e1,2124bc57-4203-46b4-818d-ec8cdcb5d9b3,Pires Ltda.,Loja Online,2023-10-08 01:46:47,69.21,0
9943228c-7230-469e-b6be-25d538adec6a,53092391-3528-4625-91a1-edfa211f0542,Cavalcante,Delivery,2024-12-14 04:37:38,14.22,0
c67771c3-f0a9-4e6f-ba00-1753cfea6a74,0c0f3c87-a15a-478b-8f8b-3c09cf535f65,Borges Gonçalves - EI,Eletrônicos,2024-07-04 17:17:55,33.69,0
23b28590-cf99-48bc-bf1e-70553464bcc7,cdd04bb4-e9d5-48ae-98ed-df4248c456a4,Silveira,Farmácia,2023-07-25 08:16:49,17.53,0
f0946234-7f64-4baf-8d9a-dc89567b1f4c,c86665e1-f4d3-4ffa-88f7-a09707967810,Garcia,Farmácia,2025-01-26 03:18:41,275.15,0
c5d795cf-a80b-4b49-88bd-e8ce4abcaf92,8f41e02c-41b8-4e01-b1e6-34e037b58708,Macedo Ltda.,Seguros,2024-02-28 23:57:58,191.85,0
d2e1db7e-39e5-474c-910c-1d4150c8ef18,00285793-f477-4433-b4c8-6c21693169c9,Montenegro,Fast Food,2023-12-04 09:30:52,100.87,0
681e60f5-80fc-48f2-b64a-d944582a46a9,255c9d7a-4f60-42df-89a3-eb8fd8952269,Rodrigues - EI,Delivery,2023-04-22 04:48:10,8.34,1
277b5287-dc42-4a7a-939f-e8161b0d1253,efdf4ee6-428f-4a90-9d18-b90dbe08511f,Ramos Araújo e Filhos,Delivery,2024-05-12 09:29:04,8.26,0
9e3216a4-3935-4793-abe2-dbd8ad0078a4,8552d6c2-2e01-4b0b-a168-c396b3572dec,Aparecida,E-commerce,2024-02-16 00:49:37,2928.14,1
7332365d-8a83-4a86-ad87-f87627980fc5,8a81408f-84a8-4f17-bbbb-7f689ec7353f,Silva,Oficina Mecânica,2024-01-13 17:23:48,64.94,0
68423cc5-29a6-44f1-a178-bef161d224c2,e4e73298-28da-47d9-b108-df3fbc0789fc,Rocha,Posto de Combustível,2024-01-09 03:54:21,1.15,0
311997db-a514-420e-abdb-5bd8882be163,ea642c1b-6877-479b-b4b0-80866fcdff19,Teixeira,Farmácia,2023-09-25 20:23:04,10.19,0
a81511b7-d037-4633-a4a4-df470ce926f4,16df68db-6590-4b24-a9e1-b148b16764b6,Macedo S/A,E-commerce,2023-07-07 04:19:08,2.28,0
22ef2f6e-5832-4654-93cb-8fbfca62274f,fbe5b541-fbf9-484f-b9aa-38af4adbae2b,da Mata,Supermercado,2025-02-09 15:05:37,6.42,0
205b9364-ff6a-4afb-a415-7b5e5f1fe463,c5bc0ef4-a309-404f-b4be-9c001c38b04e,Viana - EI,Livraria,2024-01-28 00:24:23,0.46,1
2d3fda6b-8986-47fb-b12b-39f80c7d8c7f,c64df759-a903-4e04-9656-d9dfb4ba53bb,Souza,Pet Shop,2023-03-30 13:15:55,17.04,0
42de93fc-6a35-4f04-beb8-d49f0bf1dcbd,2216131e-c220-4c57-8fba-8648526b7fd8,Marques Castro S/A,Companhia Aérea,2023-08-16 17:34:15,5.1,0
9abfe117-f5c8-4cbb-9a49-65f5d32ca69a,fe97f8b9-db2e-42a6-b447-35f83f257b2d,Montenegro,Oficina Mecânica,2023-12-09 02:01:06,21.58,0
e4e28d19-4717-45cd-909b-57996b816754,05166174-5790-47e4-88e7-cf5166a3a03a,Monteiro,Farmácia,2023-07-11 14:56:18,2.86,0
1326e5b3-ed1e-4a8f-b70b-b0568f95efb0,2975b4e2-84dd-4c66-a662-adb7e2302c31,Farias S/A,Hotel,2024-07-25 15:39:40,22.19,0
6403d664-8c99-4e69-b617-5f71da107a55,cfa1ccae-482f-4a18-8a64-183fb26fe18c,Dias Sá S.A.,Companhia Aérea,2023-07-09 21:48:46,12.21,0
fbdff9bf-3452-4ba4-bbc0-cc19a83d865f,c5410ecf-e631-4445-9ff3-048fe0d184a0,Duarte Pacheco Ltda.,Delivery,2024-10-28 04:59:15,121.8,0
6ed97bed-1f1c-4e7b-875f-baa94f454799,d23d5bc8-6936-454a-a9ab-0d87003f63d2,Ferreira Monteiro e Filhos,Concessionária,2024-11-13 16:35:13,109.25,0
04b6ee72-2689-44b7-9e6d-297a771e8ae3,929cf90a-3ebb-44cd-a0f3-b94fdde5fd05,Ribeiro,Mercado Livre,2023-05-22 23:54:38,988.08,0
0ff688cc-88f5-4dcb-80b0-890fad9f81e8,3c72874b-7ea1-4f5c-8572-c9db5e7d8393,Brito,Loja de Conveniência,2024-09-23 00:42:56,13.57,1
bb4892e9-bac2-491c-92c1-491f40e8e9c0,b7d13625-5629-4ee9-a750-6e34cb455e5e,Cunha Porto Ltda.,Hospital,2024-09-20 04:19:46,217.56,0
d1df95a1-7169-4701-80aa-238b86dc0934,7a8f0aa5-1f24-4163-804e-528514ba5a49,Pinto,Loja Online,2023-07-08 02:59:08,3.12,1
4c8be404-13d7-42fa-9eff-8fe3a049c05d,d2e0e3b7-e577-443f-b8bc-af387de271f4,Peixoto,Academia,2024-10-05 03:45:03,3.73,1
9de81c0b-4ce9-4cb5-824d-9cf9ed707a6e,b9055653-f4d4-4908-bd3d-0099dfc0a9c7,Teixeira,Cinema,2024-12-08 03:24:07,18.16,0
c5e1b62a-f9b5-4075-ae05-f55a92de556a,aa48ab8c-b0ba-46cb-b18a-03a72407dc4d,Marques Cassiano - ME,Loja de Conveniência,2024-05-15 09:53:24,300.32,0
442d0540-e8e0-4c9a-af8a-9df02bad7a6d,09399936-ab8d-4436-b1c2-c60b923c3ef2,Cassiano,Supermercado,2024-03-29 02:45:57,15.76,0
369222ca-f8fb-4191-a249-352134b42361,f796dc24-b33c-4828-9230-146141a0b608,Correia,Restaurante,2023-05-08 10:00:08,16.12,0
4642c86e-8bf5-4e32-aa6c-3e091b9bd42e,efdf4ee6-428f-4a90-9d18-b90dbe08511f,Borges,Loja Online,2023-04-17 23:43:39,3.56,0
444578c6-0e69-4df0-aea8-e38b0c8e666d,463142d4-cdf7-4f72-b75e-3de86d356781,Rezende - EI,Padaria,2023-04-16 00:33:11,62.5,1
dc1de3c9-9941-49f9-ad75-6c5daebbbb01,cc793821-6b62-4d88-b661-681817dee2ed,Aparecida,Delivery,2023-12-24 23:41:27,63.04,0
a0e0b254-f31b-4de7-860c-82959395e167,58ca3bcb-ef86-4157-b0c8-3242eca648a7,Alves,Livraria,2023-09-27 12:05:19,866.43,0
fc97eccd-8c75-4646-ba20-41141550fb52,53092391-3528-4625-91a1-edfa211f0542,Campos,Supermercado,2024-07-07 23:41:56,9.44,0
d004c199-be24-401e-8ec0-8ef47152cdbb,1105693d-36f2-49de-9b54-975930d3d501,Lopes,Livraria,2024-11-29 03:22:57,8.6,0
9c27a337-9f1a-4b3c-ad8b-cf33f0904a33,9be1963f-5e2c-44ab-8dc1-eb8fac841789,Casa Grande,Fast Food,2024-04-14 22:21:58,4.26,0
714bd149-34ed-4d7b-bd2a-11d3c8c8a79a,a31a85da-47e1-4d72-a955-b771a7b020cd,Mendes Ltda.,Livraria,2024-05-24 13:00:34,22.21,0
4db23b93-6d4c-4524-ba5c-2ee613fba3a2,3117ccef-3fbb-4379-9bbc-68c767a67325,Santos,Padaria,2023-06-18 22:43:50,5.49,0
f351f3e2-9494-4cf0-910c-a660d43c20b9,8deb2268-2bb5-448d-99a2-eee0ebc7319c,Costa Gonçalves Ltda.,Livraria,2024-08-18 15:37:39,4.89,0
0d66d7c4-e54e-4ddf-a2dd-8164bc843db4,4214e6d7-435b-470b-a950-710b16a44f5f,Araújo,Loja de Decoração,2023-07-18 15:45:21,12.08,0
2062f3a4-273b-4430-8052-b48c91ce1351,ae7bee77-3904-498f-b8d4-d63545b21001,Nascimento Borges S.A.,Cinema,2025-02-06 16:46:51,11.17,0
97e54e1b-acaf-45cf-81cf-2c2e225799c2,8b575c37-9881-4726-b78c-4414e4ebb088,Abreu Ltda.,Teatro,2023-05-17 02:27:49,10.53,0
f02f6341-1214-484a-8646-02975dd4e388,ae464661-f731-4c94-8c82-26794e6e3e43,Almeida Sales - EI,Teatro,2024-01-03 01:49:11,35.15,1
ec2aed4f-4abf-4ca6-babd-ef2d6bec6bc3,0be659ff-938e-4b7a-869d-7b4126bbfd6c,Rezende - EI,Livraria,2023-08-23 17:12:12,22.08,0
d59f752d-7fae-4c65-9fe0-30d1fee24319,01033a74-f7f2-4a33-82a7-0e4d51acc110,Pinto S/A,Fast Food,2023-12-15 00:02:16,139.51,0
5c5e5dc5-aec1-4211-889d-42e5efc159c5,00388d80-8627-4471-8ce9-d1f59ea12e94,da Rocha S.A.,Farmácia,2024-06-16 02:06:54,25.02,1
14284df2-343f-4705-8df6-f3c20cd3d3fa,23f18f23-2f17-4c47-b6b3-e0457cd0a113,Fogaça - ME,Posto de Combustível,2025-02-16 02:10:46,6.11,0
2ada7c74-5a57-4b33-9c3a-fcca0e3e6831,5b844041-596d-4b83-9868-37c9b66fafa8,Castro,Hotel,2025-01-24 08:24:53,22.79,0
69e2332d-7fc1-4e69-88aa-b6ec97a610a3,e9cd041b-8e06-48c3-abca-c5c2b4534bf6,Aragão,Loja de Decoração,2023-04-27 20:53:45,24.06,0
a41cdf21-514b-481d-a6dc-6655c2912345,2ec5417e-1b05-451a-8f78-f252f72f367b,Guerra,Fast Food,2024-09-06 02:48:11,3.31,0
1c4420d4-3e1f-4953-bbdc-115c4a8d950f,e710ada9-1b15-4255-a39f-4d388b382c68,Porto Porto e Filhos,Padaria,2025-01-11 15:21:39,66.34,0
02f7bff1-18a2-4106-964b-24a4c982a6d3,09399936-ab8d-4436-b1c2-c60b923c3ef2,Almeida Andrade S/A,Supermercado,2023-05-14 01:50:42,109.97,1
7984a67e-d445-4e70-a51d-70eede692ba1,49054a8f-c72e-4dbf-b435-7b99b13c6d16,Gomes e Filhos,Companhia Aérea,2023-08-23 16:01:01,22.38,0
8be0118e-d6ca-4bc4-92a6-e895dba3c298,3b21a3d3-7330-4dbb-a417-d613714d9753,Aragão,Loja de Decoração,2023-10-04 18:46:28,81.23,0
8f47bef1-c57a-48cf-91fd-20ea95ad106a,bd126b74-e40a-4e8a-8b55-91d92a7ccfdd,Macedo,Loja de Conveniência,2024-11-27 23:26:25,61.0,0
68714879-89b7-4efe-88aa-81b02b2b3158,5347cec2-1749-4ae2-875b-d20222b6bc85,Cunha,Oficina Mecânica,2023-08-17 17:46:13,20.93,0
dab05051-41f2-4fc2-85b8-4a9431318656,1f44b254-5630-427e-9fde-33a316677320,Teixeira Lima Ltda.,Companhia Aérea,2025-01-30 15:18:02,13.0,0
7d2eb5f9-9406-4f25-8ffa-03321e11c79a,bb0cdc6a-ecb6-4cd7-901e-cbb6d5b62468,Siqueira,Loja de Conveniência,2025-02-15 04:50:48,62.62,1
7a332ef7-c9b4-460f-9a33-e6356ecaf6cc,c2559454-18e1-49e7-a758-bf28b9c8bad3,Sales,Seguros,2023-08-31 09:28:38,45.13,0
107e59a6-186c-44bb-b29c-5078bccb3bff,3823b804-3418-4712-8dfe-5fcf18bfafbe,Leão,Restaurante,2024-07-03 22:43:23,9.56,0
5f8e91db-37d1-4591-9763-706bd9d70970,f805f0f9-9e2f-4894-b943-789605584c29,Gonçalves,Hotel,2024-04-08 04:10:59,52.01,0
53c18aa2-fc56-434d-a17b-edf999abdb78,2197cc75-8147-4d84-a35e-3ecd47b41013,das Neves,Concessionária,2023-12-04 03:58:18,1.67,0
d1dba4ea-7c1a-41b9-ac65-53ddaca11417,63fb4841-dfa1-4527-8792-5b96b83d4ab9,da Cruz - ME,Padaria,2023-10-29 00:01:59,24.16,0
3aef09b5-5856-45e1-ba98-01746811255f,4e5af7db-8c74-4931-8daa-06277afacc45,da Conceição,Eletrônicos,2023-12-22 03:39:42,18.19,0
ed8e6c43-e968-450d-8766-0558972bf935,948e0902-8473-4cf8-91bc-a18605018690,Pimenta S/A,Fast Food,2024-10-25 17:44:21,78.53,0
f04b1866-4190-4710-ace6-c78b9b9edb26,0317c50d-bd56-40c3-aa79-4c94f6ea92c3,Carvalho,Padaria,2024-09-26 09:44:21,30.9,0
a320a568-626c-4639-93ab-c15e866e6bca,06f15c64-a0d6-4358-834a-89771e2d2bd4,Albuquerque,E-commerce,2024-09-24 11:03:20,99.59,0
0a8cf3ed-c98b-4557-a24d-9b19c4fa998b,c41d9b51-2473-40e5-a9b4-3d4461d1b0b9,Vieira Ltda.,Loja Online,2023-04-26 07:48:23,8.7,0
e6b8ac70-9b92-48e1-a652-03789d6a4c49,2779c7bb-0bf6-4f9f-9546-ba568bdda283,Ramos - ME,Concessionária,2023-03-09 20:51:25,78.71,0
24e9581b-d916-4f53-ae66-d8ea3d333b1f,756562ce-36ed-4b26-b232-d0fe2badf6bd,Azevedo,Loja de Decoração,2024-11-05 13:07:49,10.65,0
24b6f643-32c3-4f0b-836b-4975d848cbc5,8d11ce6f-ed51-4baa-ae67-61bb567b4033,Viana Almeida - EI,Loja Online,2024-11-26 23:31:33,51.07,0
88528227-aa27-4019-bb24-79b73fd55e2a,7e120c5b-8075-4bbe-bbfe-3d5035be2037,Lima da Luz - EI,Loja Online,2023-03-30 15:47:00,3.49,0
60db5ce3-00f1-477f-a0d2-2132c3a4065a,7d547fc0-fefb-44e5-b3ee-c8df94db54c8,Casa Grande Ferreira Ltda.,Supermercado,2024-04-22 18:52:44,26.63,0
b9750e93-c52c-44c0-88c8-5d2232856b44,9874559d-ae3a-410e-a8f3-8e587ff93674,Machado,Cinema,2024-02-20 10:27:13,1.86,0
93e3d4dd-c7ca-437c-9411-98bfa5e91455,ddd428e6-c394-411a-b799-536807c22fc0,da Paz Lopes S.A.,Companhia Aérea,2023-07-05 14:34:05,14.58,0
d530900b-76fe-4bb1-85dd-edb485fc2f79,8cd9caa8-08b7-4ca9-a437-34782a1ff4d6,Nunes,Concessionária,2023-09-20 01:24:30,34.07,0
a0cf618e-ea1f-464f-ae9e-5a562d041d2e,929cf90a-3ebb-44cd-a0f3-b94fdde5fd05,Ferreira,Academia,2024-07-06 08:41:06,10.75,0
03bc1863-b464-4f3e-b5c1-3298569d42ba,a61a2111-66e6-4a3c-912b-a7f86d978392,Mendes,Livraria,2024-03-30 12:16:03,5.69,0
b7578fa5-7369-487f-ba2a-f7e6354f3a8b,1105693d-36f2-49de-9b54-975930d3d501,Gomes,Oficina Mecânica,2023-05-19 19:12:49,55.44,0
8a9760e3-b148-43f2-8481-20ebc0b9f578,0972b35f-4661-45b9-8947-43aa3b92f801,Lopes - ME,Pet Shop,2024-12-25 06:18:41,17.74,0
1f4ae5bd-bc60-4a83-921c-c740e160cfe5,744aaf4d-b4d6-4e73-8ec3-9b8e4643eaa3,Garcia,Padaria,2023-06-20 05:11:07,11.16,0
6f80d937-d7e8-4453-92a1-d98fc58d240f,2e0e71af-77a7-4ee9-9f7c-cb10062d8d06,Rodrigues e Filhos,Supermercado,2025-02-02 22:03:10,21.12,0
663facb5-729d-487d-9a3a-4e2ff4928200,01db3105-0d01-4a01-9591-7b473462b9b5,Montenegro,Livraria,2024-03-01 06:55:21,475.33,0
f7c4152a-3df4-45a9-8a1d-99fd5d5b1a2e,0d0b0ad5-fbcd-4b13-ba73-8c7fed4ec913,Fonseca,Seguros,2023-09-04 04:22:59,80.17,1
ce0dd775-8580-4353-89b3-7fa8e8ced661,44e4a5cd-93a1-446c-a344-5cd92144e62f,Farias - ME,Restaurante,2024-02-26 03:46:05,81.05,1
b47c7830-04dd-4a5b-a48f-05ee5cc34bf5,c86665e1-f4d3-4ffa-88f7-a09707967810,Freitas,Supermercado,2024-10-04 23:02:25,33.87,0
38d03045-b4ef-4e9a-b5f8-46b8415866e8,d361808f-8eec-4edf-bbfa-2a125f303478,Azevedo Fonseca - ME,Farmácia,2023-04-24 01:21:01,24.53,1
7ca222cc-cd4f-47ea-b210-6ce3aadea69d,c2559454-18e1-49e7-a758-bf28b9c8bad3,Costela,Fast Food,2024-10-15 03:49:27,21.33,0
7f40daaa-d689-427d-9c5d-ecd509b620fc,ccc5bb9e-4025-4091-98f7-16cc04ca2cca,Silva,Academia,2024-01-22 12:20:08,8.89,0
7ecffa8f-ab4a-4c2c-8a78-a1874d723fbf,2944a4bf-ba29-4b7c-8119-f82503dac1ef,Macedo,Supermercado,2023-07-11 16:17:51,11.28,0
0e4d844a-05b2-4be2-80cb-1136a24cf8ad,f532de67-be3c-49be-b9d1-f87a8a3d84c6,Pires S.A.,Farmácia,2023-05-15 12:29:43,2.12,0
53b1d43a-54fa-41a7-924d-21cdadb1b584,1344c41a-a749-4ed0-af3c-c114d3b3dbe1,Caldeira S/A,Hotel,2023-08-04 18:08:35,5.01,0
851207b4-6875-43fb-a6db-e0bbb8a83c2b,3156e0ae-69ce-4ce8-b4cd-46ebf9d50d85,Freitas,Academia,2023-02-24 14:08:53,1.86,1
8dc0e0b2-1d1d-4e7a-a58a-af2082e1231e,dcdb944e-c083-46e3-8e21-c09806c3fc33,Peixoto,Posto de Combustível,2023-06-01 03:11:59,19.18,0
3c748d77-0f96-4ca9-8bdf-11bae708a6c0,1825038d-184e-45c6-939c-6889ff38fa60,Novaes Camargo e Filhos,Loja de Conveniência,2024-03-31 11:56:41,53.65,0
b3099e5a-5c1e-4249-ae56-26a78897333e,48840478-4c1c-4ebe-a263-7c93aebecd14,Mendonça,Loja de Roupas,2024-05-28 02:27:50,75.8,0
e7a2fa15-f065-4a11-83fb-94a3fd85a0dd,921dfaf7-a3cb-4850-8cad-72a095fe9c92,Silva,Oficina Mecânica,2024-07-03 10:40:07,33.04,0
558d0493-0cfb-41d0-bf89-6306d9b5e431,a784545d-bec8-412e-ae55-d886c8ca9e0d,Aparecida,Concessionária,2024-10-29 16:24:31,6.32,0
27e4dd59-ce56-4ed8-90a7-f76cbb11507e,af3c13a4-b61c-4aa6-ba0f-2187dfc06185,Rodrigues Ltda.,Livraria,2023-02-23 05:29:57,37.54,0
ef744e22-102e-4121-8c10-0f2076e33391,26692c2b-b873-4830-a8f2-f741539bdd41,Souza,Loja Online,2023-09-13 22:29:09,2.44,0
5582a4f0-edcb-4a38-86c0-b9d3f070211f,0734cb14-7b3a-428c-874c-fc8efb9dce1c,Marques - ME,Teatro,2023-08-05 04:57:22,4.38,0
f3c5d216-0344-4de7-995a-8726dba3da90,c60bccc8-7ab3-40db-b8c6-f5ebd788c0a9,Pires da Cunha - EI,Concessionária,2023-11-03 22:00:31,6.91,0
0a1e810e-dc37-42a1-8a44-f618cb02298d,c7448652-6868-4eaa-8f68-61574fc6e252,Guerra,Teatro,2023-12-11 02:24:07,16.58,1
d41a2425-ccec-4c79-919a-8674e880c5bd,7e120c5b-8075-4bbe-bbfe-3d5035be2037,Carvalho - EI,Hotel,2024-04-05 10:01:26,5.95,0
48b052be-e4f8-4fb6-9e4d-7f405ffe0636,fed9c715-7e85-43bf-bd7c-c9bff3ad04dc,Fernandes,Restaurante,2024-04-26 19:28:52,30.17,0
97a28b38-7d50-4fd3-9ab5-e7c4631229ee,55226f26-a10d-4b18-9d6a-674ae7f1dc38,Costa,Academia,2023-08-28 13:46:23,15.2,0
181eca22-e4a5-4d7a-b999-32f6b2b3bf75,c64df759-a903-4e04-9656-d9dfb4ba53bb,Pereira,Loja de Decoração,2023-06-26 12:24:40,196.96,0
270f934d-e04d-4b22-b29f-8ff5597ccf91,9a6551be-e6e6-4fe2-b667-ad0f49cbc498,Silveira Cirino S.A.,Livraria,2023-10-12 07:41:48,78.91,0
7edb3aa1-a359-4e8d-994d-7b4c3a21cbcd,a20805e7-3121-4e95-be79-de60d9004af5,Cardoso - ME,Hospital,2024-02-24 00:55:41,4.87,0
d5ca8a65-4a45-4c82-8d9e-2b9b8e9adad4,51137b65-f448-4a35-8495-255f42865d64,Moraes,Livraria,2023-05-28 17:21:10,33.2,0
d4d43266-766f-4e2e-92b7-be0b6ccdc976,7f1c3b22-d3b1-48d6-ae6e-296948344ced,Farias Cunha S/A,Loja de Roupas,2025-01-04 17:26:11,19.75,0
09c01eb2-503f-46fb-869a-2147559b9176,5dd477d6-6449-4b01-955e-0411b4a855ca,Sampaio,Pet Shop,2024-08-08 22:48:36,262.56,0
bbe80de1-431c-4c2f-8142-71f762891fc5,1618bdeb-4750-499d-8f17-d943dc899dd9,Barbosa - ME,Loja Online,2024-08-29 23:28:21,58.11,0
4f75b0eb-e153-4a1c-b90f-f7db67dae7fa,14d44508-f2e5-49cf-851b-7d305f7a8c29,Silva Ltda.,Farmácia,2024-10-18 01:22:25,57.67,0
c66ab83d-3ac1-4fd4-9a55-c496d8bb9d5d,a20805e7-3121-4e95-be79-de60d9004af5,Vargas S.A.,Concessionária,2023-09-21 06:16:14,6.45,0
7eafb4f0-7b0b-4fe1-b773-d62c725f5d1a,a3c288a8-29b6-4e8d-9afb-da5e5cd88aa0,Moura,Hospital,2024-02-13 07:23:38,16.14,0
df924cf7-0657-4ead-a43c-4ba4fb1c842b,18fbb29c-8d2f-413c-8ffd-b28f4ddbe2ae,Cardoso,Loja Online,2023-07-10 13:03:46,28.15,0
bf5d828c-9430-4576-ae13-33b2f6098fdd,577f2691-5435-4e2a-b8ec-6a78854f8e87,Siqueira Ltda.,Fast Food,2024-01-22 15:54:52,14.47,0
aab19a0e-fc43-4532-be94-04da8eab3cd5,8913964e-8ce9-40b7-899f-3b80d626831c,Aragão,E-commerce,2023-07-25 19:42:01,40.53,0
dea95306-b07c-4e95-879b-503556fb96c9,16e49d23-4509-41f3-9a53-a137428183df,Nascimento Ribeiro - EI,Eletrônicos,2024-05-03 20:50:46,28.15,0
136eb0ad-88a0-49a4-a45a-56ba5c41e754,5db26e5d-b6c3-4c8d-b63f-0ff2cc34817b,Lima,Livraria,2023-05-17 00:56:28,181.1,1
9e101f5a-6788-4aa3-9f92-8fb1f084a780,d93a04d2-cabd-40a4-88de-784aac5dff2e,Sá Machado S.A.,Loja de Roupas,2023-04-06 03:56:29,3.2,0
f1c90bc4-a863-40d8-a7ba-26ccd1ce7d8c,c39a60d4-e04a-4c92-9e19-4b3bdd09ad92,Garcia da Mota - ME,Companhia Aérea,2023-09-18 17:10:48,139.35,0
7c245df9-8372-4337-9930-ab439ff11361,44104477-5fa6-4e67-80c5-a4097d9ec6d9,Azevedo,Loja de Decoração,2023-05-10 22:24:01,6.75,0
ead07fcb-d973-4817-8998-1e10a1c36941,fa674a59-96bb-441a-bf83-dec74002677d,Caldeira Ramos - ME,Supermercado,2023-03-23 07:05:15,41.47,0
86f7697b-6840-4fbe-b00c-8b9f66cadaf1,c8c35dfd-2ecc-425c-9fee-17da90b8464a,Melo Borges - EI,Eletrônicos,2023-05-20 04:56:04,2.88,0
b894cc67-be98-4c3a-8964-fe3511a670c0,a507b818-683a-432f-a102-8ae6e735f938,Souza,Posto de Combustível,2024-03-19 03:28:44,30.43,1
ac4e65c7-bbe3-4c84-ab2c-11d4b42f9141,4d2b0727-ad66-4a7d-a8a6-9b26070001cd,Costa,Oficina Mecânica,2023-06-29 19:05:25,9.43,0
21d286a3-45b1-404a-bf1f-3e61232605ab,ccc5bb9e-4025-4091-98f7-16cc04ca2cca,Sampaio,Posto de Combustível,2023-03-24 13:41:40,8.32,0
53c282f4-c6ad-4e24-959c-73953cd9d4b3,a27dc895-d12d-4708-aad6-528b202dece8,Moura Rios S/A,Hotel,2024-02-22 13:14:12,3.54,0
b3ca5cc0-254a-41c2-84ba-8eba75ef302b,6b8da60b-067c-471e-9114-35eae8624f61,Gonçalves Cardoso e Filhos,Concessionária,2023-07-22 08:34:40,11.49,0
bdb510b1-c5fc-45aa-9748-34a5ecf449a0,26787673-0f30-4b69-8304-df2707c1fa50,Cunha S.A.,Delivery,2024-09-24 22:03:39,73.8,0
ebd01aed-a1a7-4c20-bb5b-fd3832e74b00,9c082eb7-c710-4957-bac5-9dca6489039a,das Neves,Oficina Mecânica,2024-09-08 17:16:45,19.49,0
